14,2708,20,71,2,477,54,284,20,268,125,5,234,38,67,123,24,299,50,37,204,43,283
Monitoringtill2021,,,ALD,BAR,BOB,BOH,BUR,FRB,FRE,FRI,GEN,KON,NEU,RIE,SCD,SCG,SCL,SCS,TRO,UEB,UST,WSL
CODE,pop,aest01_1,aest06_1,aest07_1,aest10_1,aest15_1,aest18_1,aest24_1,aest25_1,aest26_1,aest28_1,aest29_1,aest31_1,aest35_1,aest36_1,,,,,,,
KON150,KON_8_2018,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON151,KON_8_2018,236,218,261,290,312,144,301,128,145,353,216,308,148,326,,,,,,,
KON152,KON_9_2018,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON153,KON_9_2018,236,218,261,290,312,144,301,122,145,353,216,308,148,326,,,,,,,
KON154,KON_9_2018,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON155,KON_9_2018,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON156,KON_9_2018,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON157,KON_9_2018,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON158,KON_9_2018,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON159,KON_9_2018,236,218,261,290,312,144,301,128,145,353,211,308,148,326,,,,,,,
KON16,KON_11_2014,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON160,KON_9_2018,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON161,KON_9_2018,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON162,KON_9_2018,236,218,261,290,312,144,301,122,145,353,216,308,148,326,,,,,,,
KON163,KON_9_2018,0,218,261,290,312,144,301,128,145,353,211,308,148,326,,,,,,,
KON164,KON_9_2018,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON165,KON_10_2018,0,218,261,280,312,144,301,128,145,353,216,308,148,326,,,,,,,
KON166,KON_10_2018,236,218,261,290,312,144,301,128,178,353,216,308,148,326,,,,,,,
KON167,KON_10_2018,236,218,261,290,312,144,301,128,145,353,216,308,148,326,,,,,,,
KON168,KON_10_2018,236,218,261,280,312,144,301,128,145,353,216,308,148,326,,,,,,,
KON169,KON_10_2018,236,218,261,280,312,144,301,128,145,353,216,308,148,326,,,,,,,
KON17,KON_11_2014,236,218,261,290,312,144,301,128,145,353,216,308,148,326,,,,,,,
KON170,KON_10_2018,0,218,261,280,312,140,298,128,178,353,216,300,148,322,,,,,,,
KON171,KON_10_2018,236,218,261,290,312,144,301,128,145,353,211,308,148,326,,,,,,,
KON172,KON_10_2018,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON173,KON_10_2018,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON174,KON_10_2018,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON176,KON_10_2018,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON177,KON_10_2018,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON178,KON_10_2018,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON179,KON_10_2018,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON18,KON_12_2014,236,224,261,290,312,144,298,128,145,353,216,308,152,326,,,,,,,
KON180,KON_10_2018,236,218,261,280,312,144,301,128,145,353,216,308,148,326,,,,,,,
KON181,KON_10_2018,254,218,261,280,312,140,298,128,178,353,216,300,148,322,,,,,,,
KON182,KON_10_2018,242,218,261,290,312,140,298,128,145,353,216,308,148,322,,,,,,,
KON183,KON_10_2018,248,218,261,280,312,144,298,128,145,353,216,308,148,326,,,,,,,
KON184,KON_10_2018,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON185,KON_12_2018,248,218,261,280,312,144,298,128,145,353,216,308,148,326,,,,,,,
KON186,KON_12_2018,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON187,KON_7_2019,0,218,261,290,312,144,298,128,145,353,216,0,152,326,,,,,,,
KON188,KON_7_2019,248,218,261,290,312,144,298,128,145,353,216,308,152,326,,,,,,,
KON19,KON_12_2014,242,224,261,290,312,144,298,128,145,353,216,308,152,326,,,,,,,
KON191,KON_8_2019,0,218,261,290,312,144,298,128,145,353,216,0,152,326,,,,,,,
KON192,KON_8_2019,0,218,261,280,312,144,298,128,145,353,216,0,148,326,,,,,,,
KON193,KON_8_2019,242,218,261,290,312,144,298,128,178,353,216,308,148,322,,,,,,,
KON194,KON_9_2019,236,218,261,290,312,144,301,128,142,353,216,0,148,326,,,,,,,
KON195,KON_9_2019,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON196,KON_9_2019,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON197,KON_10_2019,236,218,261,290,312,144,301,128,145,353,216,308,148,326,,,,,,,
KON198,KON_10_2019,236,218,261,290,312,144,301,128,145,353,216,308,148,326,,,,,,,
KON199,KON_10_2019,242,218,261,290,312,144,298,128,145,353,216,308,148,322,,,,,,,
KON2,KON_11_2013,233,218,261,290,312,144,322,128,142,353,216,0,148,326,,,,,,,
KON20,KON_1_2015,236,224,261,290,312,144,301,128,145,353,216,308,148,326,,,,,,,
KON200,KON_10_2019,236,218,261,290,312,140,298,128,145,359,216,308,152,322,,,,,,,
KON201,KON_10_2019,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON203,KON_10_2019,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON204,KON_10_2019,236,218,261,290,312,144,301,128,145,353,216,308,148,326,,,,,,,
KON205,KON_10_2019,236,218,261,290,312,144,301,122,145,353,216,308,148,326,,,,,,,
KON206,KON_10_2019,248,218,261,280,312,144,298,128,145,353,216,308,148,326,,,,,,,
KON207,KON_10_2019,248,218,261,290,312,144,298,128,145,353,216,308,152,326,,,,,,,
KON208,KON_10_2019,236,218,261,290,312,144,301,128,145,353,216,308,148,326,,,,,,,
KON209,KON_10_2019,236,218,261,290,312,144,301,128,145,353,216,308,148,326,,,,,,,
KON21,KON_1_2015,236,218,261,280,312,144,301,128,145,353,216,308,148,326,,,,,,,
KON210,KON_10_2019,248,218,261,280,312,144,298,128,145,353,216,308,148,326,,,,,,,
KON211,KON_10_2019,236,218,261,290,312,144,301,122,145,353,216,308,148,326,,,,,,,
KON212,KON_11_2019,236,218,261,290,312,144,301,122,145,353,216,308,148,326,,,,,,,
KON213,KON_11_2019,236,218,261,290,312,144,301,128,145,353,216,308,148,326,,,,,,,
KON214,KON_11_2019,236,218,261,290,312,144,301,128,145,353,216,308,148,326,,,,,,,
KON215,KON_11_2019,0,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON217,KON_11_2019,236,218,261,290,312,144,301,122,145,353,216,308,148,326,,,,,,,
KON218,KON_11_2019,248,218,261,280,312,144,298,128,145,353,216,308,148,326,,,,,,,
KON219,KON_11_2019,248,218,261,280,312,144,298,128,145,353,216,308,148,326,,,,,,,
KON22,KON_3_2016,0,218,261,290,312,144,301,128,142,353,216,0,148,326,,,,,,,
KON220,KON_11_2019,236,218,261,290,312,144,301,128,145,353,216,308,148,326,,,,,,,
KON221,KON_11_2019,248,218,261,280,312,144,298,128,145,353,216,308,148,326,,,,,,,
KON222,KON_1_2020,236,218,261,290,312,144,301,128,145,353,216,308,148,326,,,,,,,
KON223,KON_7_2020,248,218,261,290,312,144,298,128,145,353,216,308,152,326,,,,,,,
KON224,KON_8_2020,248,218,261,290,312,144,298,128,145,353,216,308,152,326,,,,,,,
KON225,KON_9_2020,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON226,KON_9_2020,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON227,KON_9_2020,248,218,261,280,312,144,298,128,145,353,216,308,148,326,,,,,,,
KON228,KON_10_2020,236,218,256,290,312,144,295,128,145,359,216,318,148,326,,,,,,,
KON229,KON_10_2020,236,218,256,290,312,144,295,128,145,359,216,318,148,326,,,,,,,
KON23,KON_8_2016,0,218,261,290,312,144,298,128,145,353,216,0,152,326,,,,,,,
KON230,KON_10_2020,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON231,KON_10_2020,236,218,256,290,312,144,295,128,145,359,216,318,148,326,,,,,,,
KON232,KON_10_2020,248,218,261,280,312,144,298,128,145,353,216,308,148,326,,,,,,,
KON233,KON_10_2020,236,218,261,280,312,144,301,128,145,353,216,308,148,326,,,,,,,
KON234,KON_10_2020,248,218,261,280,312,144,298,128,145,353,216,308,148,326,,,,,,,
KON235,KON_11_2020,236,218,256,290,312,144,295,128,145,359,216,318,148,326,,,,,,,
KON236,KON_11_2020,236,218,256,290,312,144,295,128,145,359,216,318,148,326,,,,,,,
KON237,KON_11_2020,248,218,261,280,312,144,298,128,145,353,216,308,148,326,,,,,,,
KON238,KON_11_2020,236,218,256,290,312,144,295,128,145,359,216,318,148,326,,,,,,,
KON239,KON_11_2020,248,218,261,280,312,144,298,128,145,353,216,308,148,326,,,,,,,
KON24,KON_8_2016,248,218,261,290,312,144,298,128,145,353,216,308,152,326,,,,,,,
KON240,KON_11_2020,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON241,KON_11_2020,242,224,261,290,312,144,298,128,145,353,216,308,148,322,,,,,,,
KON242,KON_11_2020,248,218,261,280,312,144,298,128,145,353,216,308,148,326,,,,,,,
KON243,KON_11_2020,248,218,261,280,312,144,298,128,145,353,216,308,148,326,,,,,,,
KON244,KON_12_2020,248,218,261,280,312,144,298,128,145,353,216,308,148,326,,,,,,,
KON245,KON_12_2020,248,218,261,280,312,144,298,128,145,353,216,308,148,326,,,,,,,
KON246,KON_12_2020,236,218,261,290,312,144,301,128,145,353,216,308,148,326,,,,,,,
KON247,KON_8_2021,248,218,261,290,312,144,298,128,145,353,216,308,152,326,,,,,,,
KON248,KON_8_2021,248,218,261,290,312,144,298,128,145,353,216,308,152,326,,,,,,,
KON249,KON_10_2021,236,218,256,290,312,144,295,128,145,359,216,318,148,326,,,,,,,
KON250,KON_10_2021,236,218,256,290,312,144,295,128,145,359,216,318,148,326,,,,,,,
KON251,KON_10_2021,0,218,261,290,312,144,298,128,145,353,216,0,152,326,,,,,,,
KON252,KON_10_2021,236,218,256,290,312,144,295,128,145,359,216,318,148,326,,,,,,,
KON253,KON_10_2021,248,218,261,290,312,144,298,128,145,353,216,308,152,326,,,,,,,
KON254,KON_10_2021,248,218,261,290,312,144,298,128,145,353,216,308,152,326,,,,,,,
KON255,KON_10_2021,248,218,261,290,312,144,298,128,145,353,216,308,152,326,,,,,,,
KON256,KON_10_2021,248,218,261,290,312,144,298,128,145,353,216,308,152,326,,,,,,,
KON257,KON_11_2021,236,218,256,290,312,144,295,128,145,359,216,318,148,326,,,,,,,
KON259,KON_11_2021,236,218,256,290,312,144,295,128,145,359,216,318,148,326,,,,,,,
KON260,KON_11_2021,236,218,256,290,312,144,295,128,145,359,216,318,148,326,,,,,,,
KON261,KON_11_2021,236,218,256,290,312,144,295,128,145,359,216,318,148,326,,,,,,,
KON262,KON_11_2021,236,218,256,290,312,144,295,128,145,359,216,318,148,326,,,,,,,
KON263,KON_11_2021,236,218,256,290,312,144,295,128,145,359,216,318,148,326,,,,,,,
KON264,KON_11_2021,236,218,256,290,312,144,295,128,145,359,216,318,148,326,,,,,,,
KON265,KON_11_2021,236,218,256,290,312,144,295,128,145,359,216,318,148,326,,,,,,,
KON267,KON_12_2021,236,218,256,290,312,144,295,128,145,359,216,318,148,326,,,,,,,
KON268,KON_12_2021,236,218,256,290,312,144,295,128,145,359,216,318,148,326,,,,,,,
KON269,KON_12_2021,236,218,256,290,312,144,295,128,145,359,216,318,148,326,,,,,,,
KON27,KON_9_2016,0,218,261,290,312,144,298,128,145,353,216,308,152,326,,,,,,,
KON270,KON_12_2021,236,218,256,290,312,144,295,128,145,359,216,318,148,326,,,,,,,
KON271,KON_12_2021,236,218,256,290,312,144,295,128,145,359,216,318,148,326,,,,,,,
KON272,KON_12_2021,236,218,256,290,312,144,295,128,145,359,216,318,148,326,,,,,,,
KON273,KON_12_2021,236,218,256,290,312,144,295,128,145,359,216,318,148,326,,,,,,,
KON274,KON_12_2021,236,218,256,290,312,144,295,128,145,359,216,318,148,326,,,,,,,
KON275,KON_12_2021,236,218,256,290,312,144,295,128,145,359,216,318,148,326,,,,,,,
KON276,KON_12_2021,236,218,256,290,312,144,295,128,145,359,216,318,148,326,,,,,,,
KON28,KON_9_2016,0,218,261,290,312,144,301,128,142,353,216,0,148,326,,,,,,,
KON29,KON_9_2016,0,224,261,280,312,144,298,128,178,353,216,0,152,322,,,,,,,
KON3,KON_11_2013,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON31,KON_9_2016,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON32,KON_9_2016,0,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON34,KON_9_2016,0,218,261,290,312,144,298,128,145,353,216,0,152,326,,,,,,,
KON35,KON_10_2016,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON37,KON_10_2016,0,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON4,KON_11_2013,236,218,261,280,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON40,KON_10_2016,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON41,KON_10_2016,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON42,KON_10_2016,0,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON43,KON_10_2016,0,218,261,290,312,144,301,128,142,353,216,0,148,326,,,,,,,
KON44,KON_10_2016,0,218,261,290,312,144,301,128,142,353,216,0,148,326,,,,,,,
KON45,KON_10_2016,0,224,261,290,312,144,298,128,145,353,216,0,152,0,,,,,,,
KON46,KON_10_2016,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON48,KON_10_2016,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON5,KON_12_2013,236,218,261,290,312,144,301,128,142,0,216,0,148,326,,,,,,,
KON50,KON_10_2016,0,224,261,290,312,144,301,128,145,353,216,0,148,326,,,,,,,
KON52,KON_10_2016,0,218,261,290,312,144,301,128,142,353,216,0,148,326,,,,,,,
KON53,KON_10_2016,0,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON57,KON_10_2016,248,218,261,290,312,144,298,128,145,353,216,308,152,326,,,,,,,
KON59,KON_10_2016,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON6,KON_2_2014,0,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON60,KON_10_2016,248,218,261,290,312,144,298,128,145,353,216,308,152,326,,,,,,,
KON61,KON_10_2016,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON62,KON_10_2016,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON64,KON_10_2016,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON66,KON_10_2016,0,218,261,290,0,144,0,128,142,353,216,0,148,326,,,,,,,
KON67,KON_10_2016,0,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON68,KON_10_2016,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON69,KON_10_2016,0,218,261,290,312,144,301,128,142,353,216,0,148,326,,,,,,,
KON7,KON_9_2014,236,212,256,290,302,144,301,128,172,0,0,308,144,314,,,,,,,
KON72,KON_11_2016,236,218,261,290,312,144,301,128,145,353,211,308,148,326,,,,,,,
KON73,KON_11_2016,0,218,261,280,312,144,301,128,145,353,216,0,148,326,,,,,,,
KON74,KON_11_2016,0,218,261,290,312,144,301,128,145,353,211,308,148,326,,,,,,,
KON75,KON_11_2016,242,218,261,290,312,144,298,128,178,353,216,308,148,322,,,,,,,
KON76,KON_11_2016,0,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON78,KON_11_2016,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON8,KON_9_2014,236,224,261,290,312,144,301,128,145,353,216,308,148,326,,,,,,,
KON80,KON_11_2016,0,218,261,290,312,144,0,128,142,353,216,0,148,326,,,,,,,
KON81,KON_11_2016,0,218,261,290,312,144,301,128,142,353,216,0,148,326,,,,,,,
KON83,KON_11_2016,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON84,KON_12_2016,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON85,KON_12_2016,0,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON86,KON_12_2016,0,218,261,290,312,144,301,128,142,353,216,0,148,326,,,,,,,
KON87,KON_12_2016,0,218,261,290,312,144,301,128,142,353,216,0,148,326,,,,,,,
KON9,KON_10_2014,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON91,KON_12_2016,0,218,261,290,312,144,301,122,145,353,216,0,148,326,,,,,,,
KON93,KON_12_2016,236,218,261,290,312,144,301,128,145,353,216,308,148,326,,,,,,,
KON94,KON_12_2016,0,218,261,290,312,144,301,128,142,353,216,0,148,326,,,,,,,
KON96,KON_12_2016,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON97,KON_12_2016,236,218,261,290,312,144,301,128,142,353,216,308,148,326,,,,,,,
KON98,KON_12_2016,236,218,261,290,312,144,298,128,145,353,216,308,148,326,,,,,,,
NEUCH1,NEU_8_2013,302,218,261,280,312,144,298,128,178,353,211,318,148,326,,,,,,,
NEUCH10,NEU_10_2014,248,218,261,280,312,144,298,128,178,353,211,318,148,326,,,,,,,
NEUCH11,NEU_11_2014,248,218,261,280,312,144,298,128,178,353,204,318,148,326,,,,,,,
NEUCH12,NEU_10_2015,236,218,261,280,312,140,298,122,178,353,211,318,148,326,,,,,,,
NEUCH13,NEU_8_2016,248,218,261,280,312,144,298,128,178,353,211,318,148,326,,,,,,,
NEUCH14,NEU_8_2016,0,218,261,280,312,144,298,128,178,353,211,318,148,326,,,,,,,
NEUCH16,NEU_9_2016,248,218,261,280,312,144,298,128,178,353,211,318,148,326,,,,,,,
NEUCH17,NEU_9_2016,248,218,261,280,312,144,298,128,178,353,211,318,148,326,,,,,,,
NEUCH19,NEU_9_2016,248,218,261,280,312,144,298,128,178,353,211,318,148,326,,,,,,,
NEUCH2,NEU_9_2013,248,218,261,280,312,144,298,128,178,353,211,318,148,326,,,,,,,
NEUCH20,NEU_9_2016,248,218,261,280,312,144,298,128,178,353,211,318,148,326,,,,,,,
NEUCH21,NEU_9_2016,248,218,261,280,312,144,298,128,178,353,211,318,148,326,,,,,,,
NEUCH22,NEU_9_2016,248,218,261,280,312,144,298,128,178,353,211,318,148,326,,,,,,,
NEUCH23,NEU_9_2016,248,218,261,280,312,144,298,128,178,353,211,318,148,326,,,,,,,
NEUCH24,NEU_9_2016,236,218,261,280,312,140,298,122,178,353,211,318,148,326,,,,,,,
NEUCH25,NEU_9_2016,248,218,261,280,312,144,298,128,178,353,211,318,148,326,,,,,,,
NEUCH26,NEU_9_2016,242,218,256,290,312,140,295,128,145,356,211,318,148,326,,,,,,,
NEUCH28,NEU_10_2016,236,218,261,280,312,140,298,122,178,353,211,318,148,326,,,,,,,
NEUCH29,NEU_10_2016,248,218,261,280,312,144,298,128,178,353,211,318,148,326,,,,,,,
NEUCH3,NEU_10_2013,247,218,261,280,312,144,298,0,178,0,211,0,148,322,,,,,,,
NEUCH30,NEU_10_2016,248,218,261,280,312,144,298,128,178,353,211,318,148,326,,,,,,,
NEUCH31,NEU_10_2016,248,218,261,280,312,144,298,128,178,353,211,318,148,326,,,,,,,
NEUCH37,NEU_10_2016,0,218,261,280,312,144,298,128,178,353,211,318,148,326,,,,,,,
NEUCH39,NEU_2_2017,248,218,261,280,312,144,298,128,178,353,211,318,148,326,,,,,,,
NEUCH4,NEU_11_2013,248,218,261,280,312,140,298,128,178,353,211,318,148,326,,,,,,,
NEUCH40,NEU_2_2017,248,218,261,280,312,144,298,128,178,353,211,318,148,326,,,,,,,
NEUCH41,NEU_7_2020,248,218,261,280,312,144,298,128,178,353,211,318,148,326,,,,,,,
NEUCH42,NEU_8_2020,248,218,261,280,312,144,298,128,178,353,211,318,148,326,,,,,,,
NEUCH44,NEU_8_2020,248,218,261,280,312,144,298,128,178,353,211,318,148,326,,,,,,,
NEUCH45,NEU_8_2020,236,218,261,280,312,140,298,122,178,353,211,318,148,326,,,,,,,
NEUCH47,NEU_9_2020,248,218,261,290,312,144,298,128,178,353,216,318,148,326,,,,,,,
NEUCH49,NEU_10_2021,248,218,261,280,312,144,298,128,178,353,211,318,148,326,,,,,,,
NEUCH5,NEU_11_2013,248,218,261,280,312,144,298,128,178,353,211,318,148,326,,,,,,,
NEUCH50,NEU_11_2021,236,218,261,280,312,140,298,122,178,353,211,318,148,326,,,,,,,
NEUCH6,NEU_12_2013,248,218,261,280,312,144,298,128,178,353,211,318,148,326,,,,,,,
NEUCH7,NEU_12_2013,0,218,261,0,312,144,298,128,178,353,211,318,148,326,,,,,,,
NEUCH8,NEU_10_2014,248,218,261,280,312,144,298,128,178,353,211,318,148,326,,,,,,,
NEUCH9,NEU_10_2014,236,218,261,280,312,140,298,122,178,0,211,318,148,326,,,,,,,
RIETH1,RIE_3_2011,236,218,261,290,312,144,298,128,178,356,216,318,148,326,,,,,,,
RIETH10,RIE_8_2011,242,218,261,290,312,144,292,128,178,356,211,313,148,326,,,,,,,
RIETH11,RIE_8_2011,242,224,261,280,312,160,295,128,178,383,211,308,148,326,,,,,,,
RIETH12,RIE_8_2011,242,218,261,290,312,164,292,128,157,356,211,313,148,326,,,,,,,
RIETH13,RIE_10_2011,236,224,261,290,312,140,298,128,145,389,211,313,148,326,,,,,,,
RIETH14,RIE_10_2011,236,218,261,295,312,140,292,122,145,356,211,313,148,326,,,,,,,
RIETH15,RIE_11_2011,242,236,261,295,312,140,298,128,145,356,211,308,148,326,,,,,,,
RIETH16,RIE_11_2011,248,224,261,280,312,160,295,128,178,383,211,308,148,326,,,,,,,
RIETH17,RIE_11_2011,236,218,261,290,312,144,292,122,178,389,211,313,148,326,,,,,,,
RIETH18,RIE_11_2011,236,224,261,295,312,140,292,122,145,392,211,313,148,326,,,,,,,
RIETH19,RIE_12_2011,242,236,256,280,312,160,298,128,178,356,211,313,148,326,,,,,,,
RIETH2,RIE_3_2011,242,218,261,295,312,144,298,122,145,359,211,318,148,326,,,,,,,
RIETH20,RIE_12_2011,242,218,261,290,312,144,292,128,178,356,211,313,148,326,,,,,,,
RIETH21,RIE_2_2012,242,236,256,280,312,160,298,128,178,356,211,313,148,326,,,,,,,
RIETH22,RIE_2_2012,242,218,261,290,312,164,292,128,157,356,211,313,148,326,,,,,,,
RIETH23,RIE_3_2012,236,218,261,290,312,144,292,122,178,389,211,313,148,326,,,,,,,
RIETH24,RIE_3_2012,242,218,261,290,312,140,292,122,145,392,211,313,148,326,,,,,,,
RIETH25,RIE_10_2012,248,218,261,290,312,164,292,128,157,356,211,313,148,326,,,,,,,
RIETH26,RIE_11_2012,236,218,261,280,312,160,292,122,178,359,211,308,148,326,,,,,,,
RIETH27,RIE_11_2012,236,218,261,290,312,140,292,122,178,392,211,313,148,326,,,,,,,
RIETH28,RIE_11_2012,242,218,261,295,312,144,292,122,163,359,211,313,148,326,,,,,,,
RIETH29,RIE_11_2012,236,218,261,290,312,140,292,122,145,392,216,313,148,326,,,,,,,
RIETH3,RIE_3_2011,242,236,261,280,312,144,298,122,142,389,211,313,148,326,,,,,,,
RIETH30,RIE_12_2012,242,218,261,290,312,160,313,128,178,392,211,308,148,322,,,,,,,
RIETH31,RIE_12_2012,242,218,261,290,312,140,292,122,145,392,211,313,148,326,,,,,,,
RIETH32,RIE_1_2013,248,218,261,290,312,164,292,128,157,356,211,313,148,326,,,,,,,
RIETH33,RIE_1_2013,248,218,261,290,312,164,292,128,157,356,211,313,148,326,,,,,,,
RIETH34,RIE_1_2013,242,218,261,290,312,144,292,128,178,356,211,313,148,326,,,,,,,
RIETH35,RIE_2_2013,248,224,261,280,312,160,295,128,178,383,211,308,148,326,,,,,,,
RIETH36,RIE_2_2013,236,218,261,290,312,140,292,128,145,356,211,313,148,326,,,,,,,
RIETH37,RIE_3_2013,242,218,261,290,312,164,292,128,157,356,211,313,148,326,,,,,,,
RIETH38,RIE_3_2013,236,224,261,295,312,140,292,122,142,392,211,313,148,326,,,,,,,
RIETH39,RIE_10_2013,242,236,256,290,312,160,292,128,145,356,211,308,148,322,,,,,,,
RIETH4,RIE_3_2011,242,218,261,280,312,160,298,128,178,356,216,313,148,326,,,,,,,
RIETH40,RIE_10_2013,236,224,261,280,312,164,298,128,145,353,216,308,148,326,,,,,,,
RIETH41,RIE_10_2013,242,218,261,290,312,140,292,122,145,353,211,313,148,326,,,,,,,
RIETH42,RIE_10_2013,248,218,261,290,312,164,292,128,157,356,211,313,148,326,,,,,,,
RIETH43,RIE_11_2013,242,218,261,290,312,140,292,122,145,392,211,313,148,326,,,,,,,
RIETH44,RIE_11_2013,248,218,261,290,312,164,292,128,157,356,211,313,144,326,,,,,,,
RIETH45,RIE_12_2013,236,218,261,290,312,140,292,122,145,392,211,313,148,326,,,,,,,
RIETH46,RIE_12_2013,0,218,261,280,312,160,298,128,178,356,216,313,144,326,,,,,,,
RIETH47,RIE_12_2013,236,218,261,290,312,140,292,122,145,392,211,313,148,326,,,,,,,
RIETH48,RIE_12_2013,242,218,256,290,312,164,298,122,157,392,211,313,148,326,,,,,,,
RIETH49,RIE_1_2014,0,218,256,280,312,144,298,128,145,353,216,308,148,322,,,,,,,
RIETH5,RIE_4_2011,242,218,261,290,312,144,292,128,178,356,211,313,148,326,,,,,,,
RIETH50,RIE_1_2014,242,236,261,280,312,144,298,122,142,389,211,313,148,326,,,,,,,
RIETH51,RIE_1_2014,236,218,261,290,312,140,292,122,142,392,211,318,148,326,,,,,,,
RIETH52,RIE_2_2014,242,218,261,290,312,140,292,122,145,392,211,313,148,326,,,,,,,
RIETH53,RIE_2_2014,248,218,261,295,312,144,298,128,175,359,211,300,148,326,,,,,,,
RIETH54,RIE_9_2014,236,224,261,280,312,160,295,128,178,383,211,308,148,326,,,,,,,
RIETH55,RIE_9_2014,248,224,261,280,312,160,295,128,178,383,211,308,148,326,,,,,,,
RIETH56,RIE_10_2014,248,224,261,280,312,160,295,128,178,383,211,308,148,326,,,,,,,
RIETH57,RIE_10_2014,236,218,261,290,312,140,292,122,145,392,216,313,148,326,,,,,,,
RIETH58,RIE_11_2014,242,218,261,280,312,160,298,128,178,356,216,313,148,326,,,,,,,
RIETH59,RIE_11_2014,236,218,256,295,312,140,292,122,142,353,211,313,148,326,,,,,,,
RIETH6,RIE_4_2011,242,218,261,280,312,144,298,122,145,356,216,313,148,326,,,,,,,
RIETH60,RIE_12_2014,236,224,261,295,312,140,292,122,142,392,211,313,148,326,,,,,,,
RIETH61,RIE_12_2014,236,218,261,290,312,144,292,122,178,389,211,313,148,326,,,,,,,
RIETH62,RIE_1_2015,242,224,256,290,312,144,295,128,145,353,211,313,148,326,,,,,,,
RIETH63,RIE_1_2015,236,218,261,290,312,144,292,128,157,356,211,0,148,326,,,,,,,
RIETH64,RIE_1_2015,236,218,261,290,312,140,292,122,178,389,211,318,148,326,,,,,,,
RIETH65,RIE_2_2015,248,218,256,295,312,144,298,128,178,359,211,313,148,326,,,,,,,
