14,3291,23,71,2,473,54,229,295,20,268,125,11,73,272,231,38,67,123,24,298,50,37,204,43,283
T. aestivum Monitoring,,,ALD,BAR,BOB,BOH,BRU,BUR,FRB,FRE,FRI,GEN,HAN,KON,LIM,NEU,RIE,SCD,SCG,SCL,SCS,TRO,UEB,UST,WSL
Sample,Code,aest06_1,aest07_1,aest15_1,aest26_1,aest28_1,aest35_1,aest36_1,aest01_1,aest10_1,aest18_1,aest24_1,aest25_1,aest29_1,aest31_1,,,,,,,,,,
BOHBU70,BOB_7_2014_2014_1,218,256,312,142,389,148,326,242,280,140,298,128,216,313,,,,,,,,,,
BOHBU71,BOB_7_2014_2014_,218,256,312,145,389,148,326,0,280,140,298,128,216,313,,,,,,,,,,
BOHBU72,BOB_7_2014_2014_1,218,256,312,145,389,148,326,242,280,140,298,128,216,313,,,,,,,,,,
BOHBU73,BOB_7_2014_2014_,218,256,312,145,383,148,326,236,280,140,298,128,216,0,,,,,,,,,,
BOHBU74,BOB_7_2014_2014_1,218,256,312,145,389,148,326,236,280,140,298,128,216,318,,,,,,,,,,
BOHBU75,BOB_7_2014_2014_,218,256,312,145,389,148,326,0,280,140,0,0,216,318,,,,,,,,,,
UEBERL41,UEB_7_2014_2014_5,236,256,312,178,383,148,322,242,295,144,298,128,211,308,,,,,,,,,,
UEBERL42,UEB_7_2014_2014_5,230,256,312,175,383,148,322,242,295,144,298,128,211,308,,,,,,,,,,
UEBERL43,UEB_7_2014_2014_5,236,256,312,178,383,148,322,242,295,144,298,128,211,308,,,,,,,,,,
UEBERL44,UEB_7_2014_2014_5,236,256,312,178,383,148,322,236,295,144,298,128,241,308,,,,,,,,,,
UEBERL45,UEB_7_2014_2014_,236,256,312,178,383,148,322,0,295,144,298,128,241,308,,,,,,,,,,
UEBERL46,UEB_7_2014_2014_,236,256,312,178,0,148,322,236,0,144,0,128,0,318,,,,,,,,,,
UEBERL48,UEB_7_2014_2014_5,236,256,312,175,383,148,322,242,295,144,298,128,211,308,,,,,,,,,,
UEBERL49,UEB_7_2014_2014_,236,256,312,178,0,148,322,236,0,144,0,128,0,308,,,,,,,,,,
UEBERL50,UEB_7_2014_2014_5,236,256,312,178,383,148,322,242,295,144,298,128,211,308,,,,,,,,,,
UEBERL51,UEB_7_2014_2014_,236,256,312,178,0,148,322,230,295,144,298,128,211,0,,,,,,,,,,
UEBERL52,UEB_7_2014_2014_,236,256,312,178,383,148,322,0,295,144,298,128,241,308,,,,,,,,,,
ALD61,ALD_7_2014_2014_,234,261,312,145,356,148,326,242,295,140,298,128,211,0,,,,,,,,,,
BOHBU76,BOB_7_2014_2014_1,218,256,312,157,383,144,326,242,280,140,292,128,216,308,,,,,,,,,,
BOHBU77,BOB_7_2014_2014_4,218,261,312,157,356,148,326,254,295,160,298,128,216,308,,,,,,,,,,
BOHHAS43,BOH_7_2014_2014_1,218,256,312,142,389,148,326,236,280,144,298,128,216,318,,,,,,,,,,
BOHHAS44,BOH_7_2014_2014_,218,261,312,178,0,148,322,0,295,140,298,128,216,318,,,,,,,,,,
SCHIF14,SCS_7_2014_2014_6,218,256,312,142,359,148,322,236,290,140,298,128,216,308,,,,,,,,,,
SCHIF15,SCS_7_2014_2014_6,218,256,312,142,359,148,322,236,290,140,298,128,216,308,,,,,,,,,,
SCHIF16,SCS_7_2014_2014_6,218,256,312,142,359,148,322,236,290,140,298,128,216,308,,,,,,,,,,
SCHIF17,SCS_7_2014_2014_6,218,256,312,142,359,148,322,236,290,140,298,128,216,308,,,,,,,,,,
SCHLIDR40,SCD_7_2014_2014_mixed,218,256,312,145,389,148,326,242,290,160,298,122,211,308,,,,,,,,,,
SCHLIDR41,SCD_7_2014_2014_mixed,218,256,312,145,389,148,326,242,290,160,298,122,211,308,,,,,,,,,,
SCHLIDR42,SCD_7_2014_2014_2,218,261,312,157,389,148,322,254,295,144,298,122,211,308,,,,,,,,,,
SCHLIGR87,SCL_7_2014_2014_2,218,261,312,178,359,152,322,254,290,144,298,122,211,318,,,,,,,,,,
SCHLIGR88,SCL_7_2014_2014_2,218,261,312,178,359,152,322,236,290,144,298,122,211,318,,,,,,,,,,
SCHLIGR89,SCL_7_2014_2014_,218,261,312,178,359,152,322,0,290,144,298,122,211,0,,,,,,,,,,
SCHLIGR90,SCL_7_2014_2014_2,218,261,312,178,359,152,322,254,290,144,298,122,211,318,,,,,,,,,,
SCHLIGR91,SCL_7_2014_2014_2,218,261,312,178,398,152,322,254,290,144,298,122,211,318,,,,,,,,,,
SCHLIGR92,SCL_7_2014_2014_2,218,261,312,178,359,152,322,254,290,144,298,122,211,318,,,,,,,,,,
SCHLIGR93,SCL_7_2014_2014_2,218,261,312,157,389,148,322,254,295,144,298,122,211,308,,,,,,,,,,
BUR75,BUR_8_2014_2014_3,218,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
UST37,UST_8_2014_2014_1,218,261,312,178,389,148,326,242,280,144,298,128,216,318,,,,,,,,,,
FREI69,FRE_8_2014_2014_,230,266,317,157,0,152,326,254,0,136,0,137,204,318,,,,,,,,,,
FREI70,FRE_8_2014_2014_,230,266,317,157,0,152,326,0,294,136,304,137,204,318,,,,,,,,,,
FREIBRUM18,FRB_8_2014_2014_,230,266,317,157,0,152,326,260,294,136,295,137,209,313,,,,,,,,,,
SCHIF18,SCS_8_2014_2014_6,218,256,312,142,359,148,322,236,290,140,298,128,216,308,,,,,,,,,,
SCHIF19,SCS_8_2014_2014_6,218,256,312,142,359,148,322,236,290,140,298,128,216,308,,,,,,,,,,
SCHLIGR94,SCL_8_2014_2014_,218,261,312,178,0,152,322,254,290,144,298,122,211,318,,,,,,,,,,
SCHLIGR95,SCL_8_2014_2014_,218,256,312,178,0,152,322,254,290,144,298,122,211,318,,,,,,,,,,
SCHLIGR96,SCL_8_2014_2014_,218,261,312,178,0,152,322,254,290,144,298,122,211,318,,,,,,,,,,
SCHLIGR97,SCL_8_2014_2014_2,218,261,312,178,359,152,322,254,290,144,298,122,211,318,,,,,,,,,,
SCHLIGR98,SCL_8_2014_2014_2,218,261,312,178,377,152,322,254,290,144,298,122,211,318,,,,,,,,,,
ALD62,ALD_8_2014_2014_6,224,256,312,142,392,148,326,236,280,164,298,128,216,308,,,,,,,,,,
ALD63,ALD_8_2014_2014_5,234,261,312,145,356,148,326,236,295,140,298,128,211,308,,,,,,,,,,
BOHBU78,BOB_8_2014_2014_1,218,256,312,145,389,148,326,242,280,140,298,128,216,313,,,,,,,,,,
BOHBU79,BOB_8_2014_2014_1,218,256,312,145,389,148,326,236,280,140,298,122,216,313,,,,,,,,,,
BOHHAS45,BOH_8_2014_2014_1,218,261,312,157,383,128,326,242,280,144,298,128,216,308,,,,,,,,,,
BOHHAS46,BOH_8_2014_2014_1,218,261,312,157,389,128,326,236,280,144,298,128,211,308,,,,,,,,,,
UEBERL53,UEB_8_2014_2014_5,236,256,312,178,383,148,322,236,295,144,298,128,211,308,,,,,,,,,,
UEBERL54,UEB_8_2014_2014_5,236,256,312,178,383,148,322,242,295,144,298,128,241,308,,,,,,,,,,
UEBERL55,UEB_8_2014_2014_5,236,256,312,178,383,148,322,236,295,144,298,128,211,308,,,,,,,,,,
BOHBU80,BOB_9_2014_2014_1,218,256,312,145,383,148,326,242,280,140,298,128,216,313,,,,,,,,,,
BOHBU81,BOB_9_2014_2014_1,218,256,312,145,389,148,326,242,280,140,298,128,216,313,,,,,,,,,,
BUR76,BUR_9_2014_2014_3,218,276,322,157,353,164,322,260,299,160,313,137,209,318,,,,,,,,,,
UEBERL56,UEB_9_2014_2014_5,236,256,312,178,383,148,322,236,295,144,298,128,211,318,,,,,,,,,,
UEBERL57,UEB_9_2014_2014_5,236,256,312,178,383,148,322,242,295,144,298,128,241,308,,,,,,,,,,
UEBERL58,UEB_9_2014_2014_5,236,256,312,178,383,148,322,242,295,144,298,128,211,308,,,,,,,,,,
UEBERL59,UEB_9_2014_2014_5,236,256,312,178,383,148,322,242,295,144,298,128,211,308,,,,,,,,,,
UST38,UST_9_2014_2014_6,218,256,312,142,353,152,322,242,280,144,298,128,216,308,,,,,,,,,,
UST39,UST_9_2014_2014_mixed,218,256,312,142,389,152,326,242,295,160,298,128,216,313,,,,,,,,,,
UST40,UST_9_2014_2014_6,218,256,312,178,356,152,322,242,280,144,298,128,216,313,,,,,,,,,,
UST41,UST_9_2014_2014_4,236,256,312,142,356,152,326,242,280,160,298,128,216,308,,,,,,,,,,
FRIC56,FRI_9_2014_2014_2,218,261,312,157,359,148,322,236,295,160,298,128,211,313,,,,,,,,,,
SCHLIDR43,SCD_9_2014_2014_2,218,261,312,157,389,148,322,254,295,144,298,122,211,308,,,,,,,,,,
SCHLIDR44,SCD_9_2014_2014_,218,261,312,157,0,148,322,254,295,144,298,122,211,318,,,,,,,,,,
SCHLIDR45,SCD_9_2014_2014_2,218,261,312,157,389,148,322,254,295,144,298,122,211,318,,,,,,,,,,
UEBERL60,UEB_9_2014_2014_,236,256,312,178,383,148,322,0,295,144,298,128,241,318,,,,,,,,,,
UEBERL61,UEB_9_2014_2014_5,236,256,312,178,383,148,326,242,288,144,298,128,211,308,,,,,,,,,,
UEBERL62,UEB_9_2014_2014_5,236,256,312,178,383,148,322,242,295,144,298,128,211,308,,,,,,,,,,
BOHBU117,BOB_9_2014_2014_1,218,256,312,145,383,148,326,242,280,140,298,128,216,308,,,,,,,,,,
BOHBU118,BOB_9_2014_2014_,218,261,312,145,0,148,326,242,0,140,298,122,216,313,,,,,,,,,,
BOHBU119,BOB_9_2014_2014_4,236,256,312,154,392,148,322,254,280,140,298,122,211,313,,,,,,,,,,
BOHBU120,BOB_9_2014_2014_,218,256,312,178,383,148,322,236,295,140,0,128,216,0,,,,,,,,,,
BOHBU121,BOB_9_2014_2014_1,218,256,312,142,356,148,326,242,280,140,298,128,216,313,,,,,,,,,,
BOHBU122,BOB_9_2014_2014_1,218,256,312,145,389,148,326,236,295,140,298,128,216,313,,,,,,,,,,
FRIC57,FRI_9_2014_2014_2,218,261,312,157,359,148,322,236,295,160,298,128,211,313,,,,,,,,,,
FRIC58,FRI_9_2014_2014_6,218,256,312,142,356,148,322,254,290,144,295,128,216,318,,,,,,,,,,
RIETH54,RIE_9_2014_2014_6,224,261,312,178,383,148,326,236,280,160,295,128,211,308,,,,,,,,,,
RIETH55,RIE_9_2014_2014_6,224,261,312,178,383,148,326,248,280,160,295,128,211,308,,,,,,,,,,
UST42,UST_9_2014_2014_mixed,218,256,312,142,356,148,326,242,290,144,298,122,216,318,,,,,,,,,,
UST43,UST_9_2014_2014_1,218,261,312,178,389,148,326,242,280,144,298,128,216,318,,,,,,,,,,
KON7,KON_9_2014_2014_,212,256,302,172,0,144,314,236,290,144,301,128,0,308,,,,,,,,,,
KON8,KON_9_2014_2014_6,224,261,312,145,353,148,326,236,290,144,301,128,216,308,,,,,,,,,,
SCHIF20,SCS_9_2014_2014_6,218,256,312,142,359,148,322,236,290,140,298,128,216,308,,,,,,,,,,
SCHIF21,SCS_9_2014_2014_6,218,256,312,142,359,148,322,236,290,140,298,128,216,308,,,,,,,,,,
SCHIF22,SCS_9_2014_2014_6,218,256,312,142,359,148,322,236,290,140,298,128,216,308,,,,,,,,,,
SCHLIDR46,SCD_9_2014_2014_2,218,261,312,157,389,148,322,254,295,144,298,122,211,308,,,,,,,,,,
SCHLIGR100,SCL_9_2014_2014_,218,261,312,178,0,152,322,254,290,144,298,122,211,318,,,,,,,,,,
SCHLIGR101,SCL_9_2014_2014_,218,261,312,178,0,152,322,254,290,144,298,122,211,318,,,,,,,,,,
SCHLIGR102,SCL_9_2014_2014_2,218,261,312,178,359,152,322,254,290,144,298,122,211,318,,,,,,,,,,
SCHLIGR103,SCL_9_2014_2014_2,218,261,312,178,356,152,322,254,290,144,298,122,211,318,,,,,,,,,,
SCHLIGR104,SCL_9_2014_2014_,218,261,312,178,0,152,322,254,290,144,298,122,211,318,,,,,,,,,,
SCHLIGR99,SCL_9_2014_2014_,218,261,312,178,0,152,322,254,290,144,298,122,211,318,,,,,,,,,,
ALD64,ALD_9_2014_2014_5,230,261,312,145,356,148,326,236,295,140,298,128,211,308,,,,,,,,,,
BOHHAS47,BOH_9_2014_2014_1,218,261,312,157,389,148,326,236,295,144,298,128,216,313,,,,,,,,,,
BOHHAS48,BOH_9_2014_2014_1,218,261,312,157,389,148,326,236,280,144,298,128,216,318,,,,,,,,,,
BOHBU82,BOB_10_2014_2014_1,218,256,312,145,383,148,326,242,280,140,298,128,216,308,,,,,,,,,,
BOHBU83,BOB_10_2014_2014_1,218,256,312,157,383,148,326,236,295,164,292,128,211,313,,,,,,,,,,
BOHBU84,BOB_10_2014_2014_,218,261,312,145,389,148,326,0,280,140,298,128,211,318,,,,,,,,,,
ALD65,ALD_10_2014_2014_5,234,261,312,145,356,148,326,242,295,140,298,128,211,308,,,,,,,,,,
ALD66,ALD_10_2014_2014_5,234,261,312,145,356,148,326,242,295,140,298,128,211,308,,,,,,,,,,
KON10,KON_10_2014_2014_6,218,261,312,142,353,148,326,236,290,144,301,128,216,308,,,,,,,,,,
KON11,KON_10_2014_2014_6,218,261,312,145,353,148,322,242,290,140,298,128,216,308,,,,,,,,,,
KON12,KON_10_2014_2014_6,218,261,312,142,353,148,326,236,290,144,301,128,216,308,,,,,,,,,,
KON13,KON_10_2014_2014_6,218,261,312,142,353,148,326,236,290,144,301,128,216,308,,,,,,,,,,
KON9,KON_10_2014_2014_6,218,261,312,142,353,148,326,236,290,144,301,128,216,308,,,,,,,,,,
RIETH56,RIE_10_2014_2014_6,224,261,312,178,383,148,326,248,280,160,295,128,211,308,,,,,,,,,,
RIETH57,RIE_10_2014_2014_1,218,261,312,145,392,148,326,236,290,140,292,122,216,313,,,,,,,,,,
SCHLIGR105,SCL_10_2014_2014_,218,261,312,178,0,152,322,0,290,144,298,122,211,318,,,,,,,,,,
SCHLIGR106,SCL_10_2014_2014_2,218,261,312,178,356,152,322,254,290,144,298,122,211,318,,,,,,,,,,
UEBERL64,UEB_10_2014_2014_5,236,256,312,178,383,148,322,236,295,144,298,128,211,308,,,,,,,,,,
UEBERL65,UEB_10_2014_2014_,236,256,312,178,383,148,322,0,295,144,298,128,211,0,,,,,,,,,,
UEBERL66,UEB_10_2014_2014_5,236,261,312,178,383,148,326,236,280,144,298,128,211,308,,,,,,,,,,
FREI71,FRE_10_2014_2014_3,230,266,317,157,401,152,326,254,294,136,304,137,204,318,,,,,,,,,,
FREI72,FRE_10_2014_2014_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
NEUCH10,NEU_10_2014_2014_6,218,261,312,178,353,148,326,248,280,144,298,128,211,318,,,,,,,,,,
NEUCH8,NEU_10_2014_2014_6,218,261,312,178,353,148,326,248,280,144,298,128,211,318,,,,,,,,,,
NEUCH9,NEU_10_2014_2014_,218,261,312,178,0,148,326,236,280,140,298,122,211,318,,,,,,,,,,
BUR77,BUR_10_2014_2014_,218,256,322,157,359,164,350,0,299,160,313,140,209,313,,,,,,,,,,
BUR78,BUR_10_2014_2014_3,218,256,322,157,353,164,322,260,299,160,313,140,209,318,,,,,,,,,,
BUR79,BUR_10_2014_2014_3,218,256,322,157,359,164,350,260,299,160,313,140,209,308,,,,,,,,,,
SCHIF23,SCS_11_2014_2014_6,218,256,312,142,359,148,322,236,290,140,298,128,216,308,,,,,,,,,,
UEBERL67,UEB_11_2014_2014_5,236,256,312,178,383,148,322,242,295,144,298,128,241,308,,,,,,,,,,
UEBERL68,UEB_11_2014_2014_5,236,256,312,178,383,148,322,242,295,144,298,128,241,308,,,,,,,,,,
UEBERL69,UEB_11_2014_2014_5,236,261,312,178,383,148,326,242,295,144,298,128,211,308,,,,,,,,,,
UEBERL71,UEB_11_2014_2014_5,236,256,312,178,383,148,322,242,295,144,298,128,241,308,,,,,,,,,,
UEBERL72,UEB_11_2014_2014_,236,256,312,178,383,148,322,236,295,144,298,128,216,0,,,,,,,,,,
BOHBU85,BOB_11_2014_2014_1,218,256,312,145,389,148,326,242,280,140,298,122,216,313,,,,,,,,,,
BOHBU86,BOB_11_2014_2014_1,218,256,312,145,389,148,326,242,280,140,298,128,216,313,,,,,,,,,,
BOHBU87,BOB_11_2014_2014_1,218,256,312,145,389,148,326,236,280,140,298,128,216,318,,,,,,,,,,
BOHBU88,BOB_11_2014_2014_1,218,256,312,145,389,148,326,236,280,140,298,128,216,318,,,,,,,,,,
BOHBU89,BOB_11_2014_2014_,218,256,312,145,389,148,326,0,299,140,298,128,216,318,,,,,,,,,,
BOHBU90,BOB_11_2014_2014_mixed,218,261,312,142,389,148,326,242,280,140,298,122,211,308,,,,,,,,,,
BOHBU91,BOB_11_2014_2014_1,218,256,312,142,383,148,326,242,280,140,298,122,216,308,,,,,,,,,,
BUR80,BUR_11_2014_2014_3,212,256,322,157,359,164,350,260,299,160,313,140,209,308,,,,,,,,,,
BUR81,BUR_11_2014_2014_6,218,256,312,148,410,148,326,242,290,144,298,128,216,318,,,,,,,,,,
BUR82,BUR_11_2014_2014_6,218,256,312,148,410,148,326,242,290,144,298,128,216,318,,,,,,,,,,
FREI73,FRE_11_2014_2014_,230,266,317,157,353,152,326,254,294,136,322,137,211,0,,,,,,,,,,
NEUCH11,NEU_11_2014_2014_6,218,261,312,178,353,148,326,248,280,144,298,128,204,318,,,,,,,,,,
BOHHAS49,BOH_11_2014_2014_1,218,261,312,157,383,128,326,242,280,144,298,128,216,308,,,,,,,,,,
BOHHAS50,BOH_11_2014_2014_1,218,261,312,157,389,148,326,236,280,144,298,128,216,318,,,,,,,,,,
BOHHAS51,BOH_11_2014_2014_1,218,261,312,157,389,148,326,236,280,144,298,128,216,318,,,,,,,,,,
BOHHAS52,BOH_11_2014_2014_1,218,261,312,157,389,148,326,236,280,144,298,128,216,318,,,,,,,,,,
BOHHAS53,BOH_11_2014_2014_1,218,256,312,157,389,148,326,236,295,140,298,128,216,318,,,,,,,,,,
BOHBU92,BOB_11_2014_2014_4,218,256,312,157,383,148,322,242,280,160,298,122,211,308,,,,,,,,,,
BOHBU93,BOB_11_2014_2014_,236,256,312,157,0,148,326,0,280,160,298,122,231,318,,,,,,,,,,
BOHBU94,BOB_11_2014_2014_,218,261,312,145,389,148,326,0,280,140,298,128,216,318,,,,,,,,,,
BOHBU96,BOB_11_2014_2014_4,218,256,312,157,338,148,326,242,280,160,298,128,211,308,,,,,,,,,,
RIETH58,RIE_11_2014_2014_4,218,261,312,178,356,148,326,242,280,160,298,128,216,313,,,,,,,,,,
RIETH59,RIE_11_2014_2014_1,218,256,312,142,353,148,326,236,295,140,292,122,211,313,,,,,,,,,,
KON14,KON_11_2014_2014_6,224,261,312,145,353,148,326,236,290,144,301,128,216,308,,,,,,,,,,
KON15,KON_11_2014_2014_6,224,261,312,145,353,148,326,242,290,144,298,128,216,308,,,,,,,,,,
KON16,KON_11_2014_2014_6,218,261,312,142,353,148,326,236,290,144,301,128,216,308,,,,,,,,,,
KON17,KON_11_2014_2014_6,218,261,312,145,353,148,326,236,290,144,301,128,216,308,,,,,,,,,,
SCHLI97,SCG_11_2014_2014_,218,256,312,157,359,152,322,0,290,144,298,122,211,0,,,,,,,,,,
SCHLI98,SCG_11_2014_2014_,218,256,312,157,0,152,322,0,290,144,298,122,211,318,,,,,,,,,,
SCHLIDR47,SCD_11_2014_2014_,218,261,312,178,353,152,326,0,0,160,0,122,211,0,,,,,,,,,,
SCHLIDR48,SCD_11_2014_2014_,218,261,312,178,353,152,326,0,290,160,298,122,211,313,,,,,,,,,,
UEBERL73,UEB_11_2014_2014_,236,256,312,178,383,144,322,0,295,144,298,128,211,308,,,,,,,,,,
FREI74,FRE_12_2014_2014_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI75,FRE_12_2014_2014_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREIBRUM19,FRB_12_2014_2014_,218,266,317,157,0,152,326,0,294,136,295,137,204,313,,,,,,,,,,
BUR83,BUR_12_2014_2014_3,218,256,322,157,356,164,350,260,299,160,313,140,209,308,,,,,,,,,,
BUR84,BUR_12_2014_2014_,218,256,297,157,0,164,322,0,299,160,313,137,209,0,,,,,,,,,,
KON18,KON_12_2014_2014_6,224,261,312,145,353,152,326,236,290,144,298,128,216,308,,,,,,,,,,
KON19,KON_12_2014_2014_6,224,261,312,145,353,152,326,242,290,144,298,128,216,308,,,,,,,,,,
RIETH60,RIE_12_2014_2014_1,224,261,312,142,392,148,326,236,295,140,292,122,211,313,,,,,,,,,,
RIETH61,RIE_12_2014_2014_1,218,261,312,178,389,148,326,236,290,144,292,122,211,313,,,,,,,,,,
UEBERL74,UEB_12_2014_2014_5,236,256,312,178,383,148,322,242,295,144,298,128,211,308,,,,,,,,,,
UEBERL75,UEB_12_2014_2014_5,236,256,312,178,383,148,322,242,280,144,298,128,211,308,,,,,,,,,,
UEBERL76,UEB_12_2014_2014_5,236,256,312,178,383,148,322,242,295,144,298,128,211,308,,,,,,,,,,
UEBERL77,UEB_12_2014_2014_5,236,261,312,178,383,148,322,242,280,144,298,128,211,308,,,,,,,,,,
SCHIF24,SCS_12_2014_2014_6,218,256,312,142,359,156,322,236,290,140,298,128,216,308,,,,,,,,,,
SCHIF25,SCS_12_2014_2014_4,218,261,312,157,389,148,322,242,295,160,295,128,216,308,,,,,,,,,,
SCHIF26,SCS_12_2014_2014_,218,261,312,157,389,152,322,248,290,160,0,128,216,308,,,,,,,,,,
BOHBU97,BOB_12_2014_2014_1,218,256,312,145,389,148,326,242,280,140,298,128,216,318,,,,,,,,,,
BOHBU99,BOB_12_2014_2014_4,218,261,312,157,383,144,326,242,280,160,301,122,211,308,,,,,,,,,,
ALD67,ALD_1_2015_2014_5,234,261,312,142,356,148,326,242,295,140,298,128,211,308,,,,,,,,,,
BOHBU100,BOB_1_2015_2014_4,236,261,312,157,356,148,322,242,280,160,298,128,211,318,,,,,,,,,,
BOHBU101,BOB_1_2015_2014_,218,256,312,145,0,148,326,236,280,140,322,128,216,0,,,,,,,,,,
BOHBU102,BOB_1_2015_2014_1,218,256,312,145,389,148,326,242,280,140,298,128,216,318,,,,,,,,,,
KON20,KON_1_2015_2014_6,224,261,312,145,353,148,326,236,290,144,301,128,216,308,,,,,,,,,,
KON21,KON_1_2015_2014_6,218,261,312,145,353,148,326,236,280,144,301,128,216,308,,,,,,,,,,
RIETH62,RIE_1_2015_2014_6,224,256,312,145,353,148,326,242,290,144,295,128,211,313,,,,,,,,,,
RIETH63,RIE_1_2015_2014_,218,261,312,157,356,148,326,236,290,144,292,128,211,0,,,,,,,,,,
FRIC59,FRI_1_2015_2014_,230,266,317,157,401,152,326,260,0,140,295,137,209,313,,,,,,,,,,
UEBERL78,UEB_1_2015_2014_5,236,256,312,178,383,148,322,242,295,144,298,128,211,308,,,,,,,,,,
UEBERL79,UEB_1_2015_2014_5,236,256,312,178,383,148,322,242,295,144,298,128,241,308,,,,,,,,,,
UEBERL80,UEB_1_2015_2014_,236,256,312,178,0,148,322,0,295,144,298,128,211,308,,,,,,,,,,
UEBERL81,UEB_1_2015_2014_5,236,256,312,178,383,148,322,242,295,144,298,128,241,308,,,,,,,,,,
UEBERL82,UEB_1_2015_2014_5,236,256,312,178,383,148,322,236,280,144,298,128,211,308,,,,,,,,,,
FRIC60,FRI_1_2015_2014_3,230,266,317,157,401,152,326,260,294,140,295,137,209,313,,,,,,,,,,
RIETH64,RIE_1_2015_2014_1,218,261,312,178,389,148,326,236,290,140,292,122,211,318,,,,,,,,,,
RIETH65,RIE_2_2015_2014_mixed,218,256,312,178,359,148,326,248,295,144,298,128,211,313,,,,,,,,,,
UEBERL83,UEB_2_2015_2014_5,236,256,312,178,383,148,322,242,295,144,298,128,211,318,,,,,,,,,,
UEBERL84,UEB_2_2015_2014_5,236,256,312,178,383,148,322,242,295,144,298,128,211,308,,,,,,,,,,
BOHBU103,BOB_3_2015_2014_5,236,261,312,178,356,148,322,236,295,164,298,128,211,318,,,,,,,,,,
BOHBU104,BOB_3_2015_2014_4,236,261,312,157,356,148,326,236,295,164,298,128,211,313,,,,,,,,,,
BOHBU105,BOB_3_2015_2014_1,218,256,312,145,389,148,326,242,280,140,298,128,216,313,,,,,,,,,,
UEBERL85,UEB_3_2015_2014_5,236,256,312,178,383,148,322,242,295,144,298,128,211,308,,,,,,,,,,
UEBERL86,UEB_3_2015_2014_,236,256,312,178,0,148,322,230,295,144,322,128,211,318,,,,,,,,,,
UEBERL87,UEB_3_2015_2014_5,218,256,312,178,383,144,326,242,288,144,298,128,211,308,,,,,,,,,,
UEBERL88,UEB_3_2015_2014_5,236,256,312,178,383,148,322,242,295,144,298,128,241,308,,,,,,,,,,
UEBERL89,UEB_3_2015_2014_5,236,256,312,178,383,148,322,242,295,144,298,128,211,308,,,,,,,,,,
FREI76,FRE_3_2015_2014_,230,266,317,157,0,152,326,236,294,136,304,137,204,0,,,,,,,,,,
FREI77,FRE_3_2015_2014_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
BOHBU106,BOB_3_2015_2014_,236,261,312,157,356,148,326,0,280,164,298,122,211,318,,,,,,,,,,
UEBERL90,UEB_3_2015_2014_,236,256,312,178,0,148,322,0,295,144,298,128,241,0,,,,,,,,,,
UEBERL91,UEB_3_2015_2014_5,236,256,312,178,383,148,322,242,295,144,298,128,211,308,,,,,,,,,,
UEBERL92,UEB_3_2015_2014_5,236,256,312,178,383,148,322,236,295,144,298,128,211,308,,,,,,,,,,
FREIBRUM20,FRB_5_2015_2015_,218,266,317,157,377,152,326,254,0,136,295,137,204,313,,,,,,,,,,
UEBERL93,UEB_5_2015_2015_5,236,256,312,178,383,148,322,242,295,144,298,128,241,308,,,,,,,,,,
UEBERL94,UEB_6_2015_2015_,236,256,312,178,0,148,322,236,0,144,298,0,211,0,,,,,,,,,,
SCHLIGR107,SCL_6_2015_2015_,218,261,312,178,0,152,322,254,290,144,298,122,211,318,,,,,,,,,,
SCHLIGR108,SCL_6_2015_2015_,218,261,312,178,0,152,322,0,290,144,298,122,211,0,,,,,,,,,,
BOHBU107,BOB_6_2015_2015_1,218,261,312,145,383,148,326,242,280,140,298,122,211,308,,,,,,,,,,
SCHLIDR49,SCD_7_2015_2015_2,218,261,312,157,389,148,322,254,295,144,298,122,211,308,,,,,,,,,,
SCHLIDR50,SCD_7_2015_2015_2,218,256,312,145,386,148,322,254,295,144,298,122,211,308,,,,,,,,,,
SCHLIDR51,SCD_7_2015_2015_2,218,261,312,157,389,148,322,254,295,144,298,122,211,308,,,,,,,,,,
SCHLIGR109,SCL_7_2015_2015_2,218,261,312,178,389,152,322,236,290,144,298,122,211,318,,,,,,,,,,
SCHLIGR110,SCL_7_2015_2015_,218,261,312,178,0,152,322,254,290,144,298,122,211,318,,,,,,,,,,
SCHLIGR111,SCL_7_2015_2015_,218,261,312,178,0,152,322,254,290,144,298,122,211,318,,,,,,,,,,
SCHLIGR112,SCL_7_2015_2015_,218,261,312,178,0,152,322,254,290,144,298,122,211,318,,,,,,,,,,
SCHLIGR113,SCL_7_2015_2015_,218,261,312,178,0,152,322,254,290,144,298,122,211,318,,,,,,,,,,
SCHLIGR114,SCL_7_2015_2015_,230,261,317,154,389,152,0,236,290,144,298,122,211,318,,,,,,,,,,
SCHLIGR115,SCL_7_2015_2015_,218,261,312,178,0,152,322,254,290,144,298,122,211,318,,,,,,,,,,
SCHLIGR116,SCL_7_2015_2015_,218,261,312,178,0,152,322,236,290,144,298,122,211,318,,,,,,,,,,
SCHLIGR117,SCL_7_2015_2015_,218,261,312,178,0,152,322,254,290,144,298,122,211,318,,,,,,,,,,
